CustomerID,Gender,MaritalStatus,IncomeLevel,TransactionDate,InteractionDate,InteractionType,ResolutionStatus,LastLoginDate,ServiceUsage,LoggedInLast30Days,Age,AmountSpent,LoginFrequency,DaysSinceTransaction,DaysSinceInteraction,DaysSinceLogin,InteractionLag,ChurnStatus
896,0,3,2,2022-07-29,2022-10-12,1,0,2023-11-22,1,False,1.222378999743409,-0.6961192202747717,1.1397943588104276,-0.2837184597691446,-0.9993440286409135,-1.3455192945676413,0.5057517909914065,0
897,0,2,0,2022-09-23,2022-10-05,0,1,2023-08-21,0,False,1.0279382023273482,-1.7345944913118205,-1.1282178648268832,-0.8196564437703056,-0.9309705255037289,-0.45556153239792374,0.06727504294665594,0
897,0,2,0,2022-09-23,2022-12-17,2,1,2023-08-21,0,False,1.0279382023273482,-1.7345944913118205,-1.1282178648268832,-0.8196564437703056,-1.6440084867915115,-0.45556153239792374,0.5753512748080336,0
897,0,2,0,2022-10-20,2022-10-05,0,1,2023-08-21,0,False,1.0279382023273482,-1.442861298527711,-1.1282178648268832,-1.0780551146280082,-0.9309705255037289,-0.45556153239792374,-0.12064356335823717,0
897,0,2,0,2022-10-20,2022-12-17,2,1,2023-08-21,0,False,1.0279382023273482,-1.442861298527711,-1.1282178648268832,-1.0780551146280082,-1.6440084867915115,-0.45556153239792374,0.38743266850314045,0
897,0,2,0,2022-01-16,2022-10-05,0,1,2023-08-21,0,False,1.0279382023273482,1.4895422317150497,-1.1282178648268832,1.5729238419491631,-0.9309705255037289,-0.45556153239792374,1.8072621383623328,0
897,0,2,0,2022-01-16,2022-12-17,2,1,2023-08-21,0,False,1.0279382023273482,1.4895422317150497,-1.1282178648268832,1.5729238419491631,-1.6440084867915115,-0.45556153239792374,2.3153383702237105,0
897,0,2,0,2022-09-10,2022-10-05,0,1,2023-08-21,0,False,1.0279382023273482,-0.04315600140997964,-1.1282178648268832,-0.6952422689128932,-0.9309705255037289,-0.45556153239792374,0.15775437190827113,0
897,0,2,0,2022-09-10,2022-12-17,2,1,2023-08-21,0,False,1.0279382023273482,-0.04315600140997964,-1.1282178648268832,-0.6952422689128932,-1.6440084867915115,-0.45556153239792374,0.6658306037696488,0
897,0,2,0,2022-06-24,2022-10-05,0,1,2023-08-21,0,False,1.0279382023273482,1.0845626931073076,-1.1282178648268832,0.051242780231581006,-0.9309705255037289,-0.45556153239792374,0.7006303456779623,0
897,0,2,0,2022-06-24,2022-12-17,2,1,2023-08-21,0,False,1.0279382023273482,1.0845626931073076,-1.1282178648268832,0.051242780231581006,-1.6440084867915115,-0.45556153239792374,1.20870657753934,0
897,0,2,0,2022-08-13,2022-10-05,0,1,2023-08-21,0,False,1.0279382023273482,0.4671154261982942,-1.1282178648268832,-0.4272732769123127,-0.9309705255037289,-0.45556153239792374,0.3526329265948269,0
897,0,2,0,2022-08-13,2022-12-17,2,1,2023-08-21,0,False,1.0279382023273482,0.4671154261982942,-1.1282178648268832,-0.4272732769123127,-1.6440084867915115,-0.45556153239792374,0.8607091584562045,0
897,0,2,0,2022-04-01,2022-10-05,0,1,2023-08-21,0,False,1.0279382023273482,0.711400981791972,-1.1282178648268832,0.8551497562333225,-0.9309705255037289,-0.45556153239792374,1.2852660097376298,0
897,0,2,0,2022-04-01,2022-12-17,2,1,2023-08-21,0,False,1.0279382023273482,0.711400981791972,-1.1282178648268832,0.8551497562333225,-1.6440084867915115,-0.45556153239792374,1.7933422415990075,0
897,0,2,0,2022-01-26,2022-10-05,0,1,2023-08-21,0,False,1.0279382023273482,0.09904735828722575,-1.1282178648268832,1.4772206305203843,-0.9309705255037289,-0.45556153239792374,1.737662654545706,0
897,0,2,0,2022-01-26,2022-12-17,2,1,2023-08-21,0,False,1.0279382023273482,0.09904735828722575,-1.1282178648268832,1.4772206305203843,-1.6440084867915115,-0.45556153239792374,2.2457388864070835,0
898,1,0,0,2022-03-18,2022-08-25,1,1,2023-01-09,1,False,-0.26833378044638917,1.2918670020672665,1.4941712687537574,0.9891342522336127,-0.5304971499859333,1.6879926474517184,1.0973474034327366,0
898,1,0,0,2022-06-18,2022-08-25,1,1,2023-01-09,1,False,-0.26833378044638917,0.0073617770104211005,1.4941712687537574,0.10866470708884826,-0.5304971499859333,1.6879926474517184,0.45703215231976757,0
898,1,0,0,2022-05-28,2022-08-25,1,1,2023-01-09,1,False,-0.26833378044638917,1.0136703410698389,1.4941712687537574,0.3096414510892836,-0.5304971499859333,1.6879926474517184,0.6031910683346844,0
898,1,0,0,2022-09-04,2022-08-25,1,1,2023-01-09,1,False,-0.26833378044638917,0.7653377811275657,1.4941712687537574,-0.637820342055626,-0.5304971499859333,1.6879926474517184,-0.08584382144992363,0
898,1,0,0,2022-01-03,2022-08-25,1,1,2023-01-09,1,False,-0.26833378044638917,-0.3637066561935718,1.4941712687537574,1.6973380168065755,-0.5304971499859333,1.6879926474517184,1.6123835836757772,0
898,1,0,0,2022-10-13,2022-08-25,1,1,2023-01-09,1,False,-0.26833378044638917,0.8720949648060364,1.4941712687537574,-1.0110628666278632,-0.5304971499859333,1.6879926474517184,-0.35728180833476925,0
898,1,0,0,2022-01-20,2022-08-25,1,1,2023-01-09,1,False,-0.26833378044638917,-1.7177784904840352,1.4941712687537574,1.5346425573776517,-0.5304971499859333,1.6879926474517184,1.4940644611875111,0
898,1,0,0,2022-10-22,2022-08-25,1,1,2023-01-09,1,False,-0.26833378044638917,1.706126740301961,1.4941712687537574,-1.0971957569137638,-0.5304971499859333,1.6879926474517184,-0.4199213437697336,0
898,1,0,0,2022-04-14,2022-08-25,1,1,2023-01-09,1,False,-0.26833378044638917,-0.05264552884806585,1.4941712687537574,0.7307355813759101,-0.5304971499859333,1.6879926474517184,0.9094287971278436,0
899,1,3,0,2022-07-30,2022-07-05,1,1,2023-12-16,2,True,-1.2405377675266922,-1.5041943471900483,-1.7660963027248768,-0.2932887809120225,-0.03234734141501688,-1.5751858138372457,-0.19024304717486426,1
900,0,3,1,2022-04-30,2022-09-28,2,0,2023-03-23,1,False,0.7038702066339139,-0.2475994969511038,-1.695220920736211,0.5776104430898641,-0.8625970223665443,0.9894236513400047,1.0347078679977724,0
900,0,3,1,2022-12-26,2022-09-28,2,0,2023-03-23,1,False,0.7038702066339139,-1.6759827041942286,-1.695220920736211,-1.7192666312008258,-0.8625970223665443,0.9894236513400047,-0.6356797436012775,0
900,0,3,1,2022-10-26,2022-09-28,2,0,2023-03-23,1,False,0.7038702066339139,-0.9339156137232877,-1.695220920736211,-1.1354770414852755,-0.8625970223665443,0.9894236513400047,-0.21112289231985237,0
902,0,1,1,2022-05-25,2022-09-15,1,1,2023-09-17,1,False,0.9631246031886614,-1.4215098617920168,0.9271682128444297,0.33835241451791725,-0.7356176593974872,-0.7139363665762288,0.7702298294945894,0
902,0,1,1,2022-05-25,2022-02-04,1,0,2023-09-17,1,False,0.9631246031886614,-1.4215098617920168,0.9271682128444297,0.33835241451791725,1.4425667976871084,-0.7139363665762288,-0.7818386596161944,0
902,0,1,1,2022-03-23,2022-09-15,1,1,2023-09-17,1,False,0.9631246031886614,1.0546985920521532,0.9271682128444297,0.9412826465192233,-0.7356176593974872,-0.7139363665762288,1.20870657753934,0
902,0,1,1,2022-03-23,2022-02-04,1,0,2023-09-17,1,False,0.9631246031886614,1.0546985920521532,0.9271682128444297,0.9412826465192233,1.4425667976871084,-0.7139363665762288,-0.3433619115714438,0
902,0,1,1,2022-12-11,2022-09-15,1,1,2023-09-17,1,False,0.9631246031886614,-0.7574522689371089,0.9271682128444297,-1.5757118140576576,-0.7356176593974872,-0.7139363665762288,-0.6217598468379522,0
902,0,1,1,2022-12-11,2022-02-04,1,0,2023-09-17,1,False,0.9631246031886614,-0.7574522689371089,0.9271682128444297,-1.5757118140576576,1.4425667976871084,-0.7139363665762288,-2.173828335948736,0
902,0,1,1,2022-04-04,2022-09-15,1,1,2023-09-17,1,False,0.9631246031886614,-1.1994130541785704,0.9271682128444297,0.8264387928046888,-0.7356176593974872,-0.7139363665762288,1.1251871969593876,0
902,0,1,1,2022-04-04,2022-02-04,1,0,2023-09-17,1,False,0.9631246031886614,-1.1994130541785704,0.9271682128444297,0.8264387928046888,1.4425667976871084,-0.7139363665762288,-0.4268812921513963,0
902,0,1,1,2022-08-28,2022-09-15,1,1,2023-09-17,1,False,0.9631246031886614,0.18229005118161531,0.9271682128444297,-0.5708280940554809,-0.7356176593974872,-0.7139363665762288,0.10903473323663218,0
902,0,1,1,2022-08-28,2022-02-04,1,0,2023-09-17,1,False,0.9631246031886614,0.18229005118161531,0.9271682128444297,-0.5708280940554809,1.4425667976871084,-0.7139363665762288,-1.4430337558741515,0
902,0,1,1,2022-04-13,2022-09-15,1,1,2023-09-17,1,False,0.9631246031886614,-1.301495250075043,0.9271682128444297,0.7403059025187879,-0.7356176593974872,-0.7139363665762288,1.0625476615244231,0
902,0,1,1,2022-04-13,2022-02-04,1,0,2023-09-17,1,False,0.9631246031886614,-1.301495250075043,0.9271682128444297,0.7403059025187879,1.4425667976871084,-0.7139363665762288,-0.4895208275863607,0
902,0,1,1,2022-06-14,2022-09-15,1,1,2023-09-17,1,False,0.9631246031886614,-1.7225232542030782,0.9271682128444297,0.14694599166035976,-0.7356176593974872,-0.7139363665762288,0.6310308618613353,0
902,0,1,1,2022-06-14,2022-02-04,1,0,2023-09-17,1,False,0.9631246031886614,-1.7225232542030782,0.9271682128444297,0.14694599166035976,1.4425667976871084,-0.7139363665762288,-0.9210376272494484,0
903,1,1,1,2022-05-07,2022-08-02,0,0,2023-06-22,0,False,0.05573421524704518,0.8937952812269545,1.5650466507424234,0.510618195089719,-0.30584135396375534,0.11860476577608757,0.589271171571359,1
903,1,1,1,2022-04-11,2022-08-02,0,0,2023-06-22,0,False,0.05573421524704518,-1.632512295415348,1.5650466507424234,0.7594465448045438,-0.30584135396375534,0.11860476577608757,0.7702298294945894,1
903,1,1,1,2022-07-28,2022-08-02,0,0,2023-06-22,0,False,0.05573421524704518,0.6814671047997731,1.5650466507424234,-0.27414813862626675,-0.30584135396375534,0.11860476577608757,0.018555404275016986,1
903,1,1,1,2022-06-27,2022-08-02,0,0,2023-06-22,0,False,0.05573421524704518,-1.719522888910154,1.5650466507424234,0.022531816802947385,-0.30584135396375534,0.11860476577608757,0.2343138041065609,1
904,1,2,0,2022-01-22,2022-06-02,0,0,2023-11-24,0,False,0.31498861180179266,1.4277207514933994,0.7145420668784319,1.5155019150918958,0.289984887660282,-1.3646581711734416,0.8955089003645182,0
904,1,2,0,2022-12-15,2022-06-02,0,0,2023-11-24,0,False,0.31498861180179266,-1.152942280106765,0.7145420668784319,-1.613993098629169,0.289984887660282,-1.3646581711734416,-1.380394220439187,0
904,1,2,0,2022-02-26,2022-06-02,0,0,2023-11-24,0,False,0.31498861180179266,-0.8724430131868609,0.7145420668784319,1.1805406750911702,0.289984887660282,-1.3646581711734416,0.6519107070063234,0
904,1,2,0,2022-05-09,2022-06-02,0,0,2023-11-24,0,False,0.31498861180179266,1.4545844872556288,0.7145420668784319,0.4914775528039632,0.289984887660282,-1.3646581711734416,0.1507944235266084,0
904,1,2,0,2022-10-27,2022-06-02,0,0,2023-11-24,0,False,0.31498861180179266,0.7972951602940621,0.7145420668784319,-1.1450473626281532,0.289984887660282,-1.3646581711734416,-1.0393567497377145,0
904,1,2,0,2022-05-14,2022-06-02,0,0,2023-11-24,0,False,0.31498861180179266,-0.717470657010466,0.7145420668784319,0.44362594708957387,0.289984887660282,-1.3646581711734416,0.11599468161829488,0
904,1,2,0,2022-10-24,2022-06-02,0,0,2023-11-24,0,False,0.31498861180179266,-1.6072534062051476,0.7145420668784319,-1.1163363991995197,0.289984887660282,-1.3646581711734416,-1.0184769045927264,0
905,1,1,0,2022-07-03,2022-06-17,2,1,2023-11-27,1,False,-1.305351366665379,-0.7853626437550099,-1.3408440107928812,-0.03489011005431986,0.1434702380806007,-1.3933664860821422,-0.12760351173989987,0
905,1,1,0,2022-02-13,2022-06-17,2,1,2023-11-27,1,False,-1.305351366665379,-0.7723145435276413,-1.3408440107928812,1.3049548499485826,0.1434702380806007,-1.3933664860821422,0.8467892616928792,0
905,1,1,0,2022-06-18,2022-06-17,2,1,2023-11-27,1,False,-1.305351366665379,-0.7765010997503264,-1.3408440107928812,0.10866470708884826,0.1434702380806007,-1.3933664860821422,-0.023204286014959257,0
905,1,1,0,2022-02-06,2022-06-17,2,1,2023-11-27,1,False,-1.305351366665379,0.21759667532625998,-1.3408440107928812,1.3719470979487276,0.1434702380806007,-1.3933664860821422,0.8955089003645182,0
905,1,1,0,2022-10-26,2022-06-17,2,1,2023-11-27,1,False,-1.305351366665379,-1.026229178433495,-1.3408440107928812,-1.1354770414852755,0.1434702380806007,-1.3933664860821422,-0.9279975756311112,0
905,1,1,0,2022-05-09,2022-06-17,2,1,2023-11-27,1,False,-1.305351366665379,-1.5944146337889131,-1.3408440107928812,0.4914775528039632,0.1434702380806007,-1.3933664860821422,0.255193649251549,0
905,1,1,0,2022-07-19,2022-06-17,2,1,2023-11-27,1,False,-1.305351366665379,0.5039571209579232,-1.3408440107928812,-0.18801524834036584,0.1434702380806007,-1.3933664860821422,-0.2389626858465032,0
905,1,1,0,2022-05-30,2022-06-17,2,1,2023-11-27,1,False,-1.305351366665379,-1.4345579620193856,-1.3408440107928812,0.29050080880352785,0.1434702380806007,-1.3933664860821422,0.10903473323663218,0
908,0,1,2,2022-10-10,2022-06-20,0,1,2023-12-06,2,False,0.7686838057726008,-1.5018219653305267,-1.624345538747545,-0.9823519031992294,0.11416730816466444,-1.4794914308082439,-0.7957585563795198,0
908,0,1,2,2022-10-10,2022-05-26,2,0,2023-12-06,2,False,0.7686838057726008,-1.5018219653305267,-1.624345538747545,-0.9823519031992294,0.3583583907974666,-1.4794914308082439,-0.9697572659210874,0
908,0,1,2,2022-04-01,2022-06-20,0,1,2023-12-06,2,False,0.7686838057726008,1.0438135458731719,-1.624345538747545,0.8551497562333225,0.11416730816466444,-1.4794914308082439,0.54055153289972,0
908,0,1,2,2022-04-01,2022-05-26,2,0,2023-12-06,2,False,0.7686838057726008,1.0438135458731719,-1.624345538747545,0.8551497562333225,0.3583583907974666,-1.4794914308082439,0.36655282335815237,0
908,0,1,2,2022-09-12,2022-06-20,0,1,2023-12-06,2,False,0.7686838057726008,-0.2470412894547459,-1.624345538747545,-0.7143829111986489,0.11416730816466444,-1.4794914308082439,-0.600880001692964,0
908,0,1,2,2022-09-12,2022-05-26,2,0,2023-12-06,2,False,0.7686838057726008,-0.2470412894547459,-1.624345538747545,-0.7143829111986489,0.3583583907974666,-1.4794914308082439,-0.7748787112345317,0
908,0,1,2,2022-09-12,2022-06-20,0,1,2023-12-06,2,False,0.7686838057726008,-1.1380102295791883,-1.624345538747545,-0.7143829111986489,0.11416730816466444,-1.4794914308082439,-0.600880001692964,0
908,0,1,2,2022-09-12,2022-05-26,2,0,2023-12-06,2,False,0.7686838057726008,-1.1380102295791883,-1.624345538747545,-0.7143829111986489,0.3583583907974666,-1.4794914308082439,-0.7748787112345317,0
908,0,1,2,2022-01-24,2022-06-20,0,1,2023-12-06,2,False,0.7686838057726008,-1.6094164602535348,-1.624345538747545,1.49636127280614,0.11416730816466444,-1.4794914308082439,1.0068680744711216,0
908,0,1,2,2022-01-24,2022-05-26,2,0,2023-12-06,2,False,0.7686838057726008,-1.6094164602535348,-1.624345538747545,1.49636127280614,0.3583583907974666,-1.4794914308082439,0.8328693649295538,0
908,0,1,2,2022-02-11,2022-06-20,0,1,2023-12-06,2,False,0.7686838057726008,1.3296855599455224,-1.624345538747545,1.3240954922343382,0.11416730816466444,-1.4794914308082439,0.8815890036011927,0
908,0,1,2,2022-02-11,2022-05-26,2,0,2023-12-06,2,False,0.7686838057726008,1.3296855599455224,-1.624345538747545,1.3240954922343382,0.3583583907974666,-1.4794914308082439,0.707590294059625,0
908,0,1,2,2022-02-14,2022-06-20,0,1,2023-12-06,2,False,0.7686838057726008,0.25939246161606627,-1.624345538747545,1.2953845288057046,0.11416730816466444,-1.4794914308082439,0.8607091584562045,0
908,0,1,2,2022-02-14,2022-05-26,2,0,2023-12-06,2,False,0.7686838057726008,0.25939246161606627,-1.624345538747545,1.2953845288057046,0.3583583907974666,-1.4794914308082439,0.6867104489146368,0
908,0,1,2,2022-11-25,2022-06-20,0,1,2023-12-06,2,False,0.7686838057726008,-0.9829680974657483,-1.624345538747545,-1.4225866757716117,0.11416730816466444,-1.4794914308082439,-1.1159161819360042,0
908,0,1,2,2022-11-25,2022-05-26,2,0,2023-12-06,2,False,0.7686838057726008,-0.9829680974657483,-1.624345538747545,-1.4225866757716117,0.3583583907974666,-1.4794914308082439,-1.289914891477572,0
908,0,1,2,2022-07-03,2022-06-20,0,1,2023-12-06,2,False,0.7686838057726008,-0.11286216251768706,-1.624345538747545,-0.03489011005431986,0.11416730816466444,-1.4794914308082439,-0.10672366659491174,0
908,0,1,2,2022-07-03,2022-05-26,2,0,2023-12-06,2,False,0.7686838057726008,-0.11286216251768706,-1.624345538747545,-0.03489011005431986,0.3583583907974666,-1.4794914308082439,-0.28072237613647943,0
912,0,1,2,2022-03-04,2022-11-11,0,1,2023-07-30,0,False,1.4816333962981565,-1.0204377756587804,-1.411719392781547,1.123118748233903,-1.2923733278002763,-0.24503388973411958,1.737662654545706,0
912,0,1,2,2022-10-25,2022-11-11,0,1,2023-07-30,0,False,1.4816333962981565,0.8489991296442234,-1.411719392781547,-1.1259067203423976,-1.2923733278002763,-0.24503388973411958,0.10207478485496949,0
912,0,1,2,2022-07-25,2022-11-11,0,1,2023-07-30,0,False,1.4816333962981565,1.3869018283222192,-1.411719392781547,-0.24543717519763308,-1.2923733278002763,-0.24503388973411958,0.7423900359679385,0
912,0,1,2,2022-11-28,2022-11-11,0,1,2023-07-30,0,False,1.4816333962981565,0.759616154289896,-1.411719392781547,-1.4512976392002452,-1.2923733278002763,-0.24503388973411958,-0.1345634601215626,0
912,0,1,2,2022-07-12,2022-11-11,0,1,2023-07-30,0,False,1.4816333962981565,0.4775120408179624,-1.411719392781547,-0.12102300034022073,-1.2923733278002763,-0.24503388973411958,0.8328693649295538,0
912,0,1,2,2022-07-01,2022-11-11,0,1,2023-07-30,0,False,1.4816333962981565,-1.5940657541036893,-1.411719392781547,-0.01574946776856411,-1.2923733278002763,-0.24503388973411958,0.9094287971278436,0
912,0,1,2,2022-09-12,2022-11-11,0,1,2023-07-30,0,False,1.4816333962981565,-1.4627474405854655,-1.411719392781547,-0.7143829111986489,-1.2923733278002763,-0.24503388973411958,0.4013525652664659,0
912,0,1,2,2022-12-13,2022-11-11,0,1,2023-07-30,0,False,1.4816333962981565,-1.6894494600438656,-1.411719392781547,-1.5948524563434134,-1.2923733278002763,-0.24503388973411958,-0.2389626858465032,0
912,0,1,2,2022-11-22,2022-11-11,0,1,2023-07-30,0,False,1.4816333962981565,-0.31723588212176673,-1.411719392781547,-1.3938757123429781,-1.2923733278002763,-0.24503388973411958,-0.09280376983158634,0
913,0,1,1,2022-06-07,2022-08-24,2,0,2023-09-17,0,False,-0.5924017761398236,0.09130222927525815,-0.06508713499689374,0.21393823966050488,-0.5207295066806212,-0.7139363665762288,0.5266316361363946,0
913,0,1,1,2022-06-07,2022-10-20,1,0,2023-09-17,0,False,-0.5924017761398236,0.09130222927525815,-0.06508713499689374,0.21393823966050488,-1.0774851750834102,-0.7139363665762288,0.923348693891169,0
914,0,2,1,2022-08-10,2022-03-02,1,0,2023-07-31,2,False,0.4446158100791664,0.7216580445375503,1.2106697407990936,-0.3985623134836791,1.1886080717489942,-0.2546033280370198,-1.1367960270809923,0
914,0,2,1,2022-08-10,2022-07-09,0,1,2023-07-31,2,False,0.4446158100791664,0.7216580445375503,1.2106697407990936,-0.3985623134836791,-0.07141791463626523,-0.2546033280370198,-0.2389626858465032,0
914,0,2,1,2022-02-24,2022-03-02,1,0,2023-07-31,2,False,0.4446158100791664,-0.9063541185906105,1.2106697407990936,1.1996813173769258,1.1886080717489942,-0.2546033280370198,0.025515352656679695,0
914,0,2,1,2022-02-24,2022-07-09,0,1,2023-07-31,2,False,0.4446158100791664,-0.9063541185906105,1.2106697407990936,1.1996813173769258,-0.07141791463626523,-0.2546033280370198,0.923348693891169,0
914,0,2,1,2022-08-17,2022-03-02,1,0,2023-07-31,2,False,0.4446158100791664,-1.0243452281332865,1.2106697407990936,-0.4655545614838242,1.1886080717489942,-0.2546033280370198,-1.1855156657526313,0
914,0,2,1,2022-08-17,2022-07-09,0,1,2023-07-31,2,False,0.4446158100791664,-1.0243452281332865,1.2106697407990936,-0.4655545614838242,-0.07141791463626523,-0.2546033280370198,-0.28768232451814213,0
914,0,2,1,2022-12-08,2022-03-02,1,0,2023-07-31,2,False,0.4446158100791664,0.07588174718836803,1.2106697407990936,-1.547000850629024,1.1886080717489942,-0.2546033280370198,-1.9719898328805172,0
914,0,2,1,2022-12-08,2022-07-09,0,1,2023-07-31,2,False,0.4446158100791664,0.07588174718836803,1.2106697407990936,-1.547000850629024,-0.07141791463626523,-0.2546033280370198,-1.074156491646028,0
914,0,2,1,2022-02-04,2022-03-02,1,0,2023-07-31,2,False,0.4446158100791664,-1.0754909899870901,1.2106697407990936,1.3910877402344834,1.1886080717489942,-0.2546033280370198,0.16471432028993382,0
914,0,2,1,2022-02-04,2022-07-09,0,1,2023-07-31,2,False,0.4446158100791664,-1.0754909899870901,1.2106697407990936,1.3910877402344834,-0.07141791463626523,-0.2546033280370198,1.0625476615244231,0
914,0,2,1,2022-07-25,2022-03-02,1,0,2023-07-31,2,False,0.4446158100791664,1.4941474435600035,1.2106697407990936,-0.24543717519763308,1.1886080717489942,-0.2546033280370198,-1.0254368529743891,0
914,0,2,1,2022-07-25,2022-07-09,0,1,2023-07-31,2,False,0.4446158100791664,1.4941474435600035,1.2106697407990936,-0.24543717519763308,-0.07141791463626523,-0.2546033280370198,-0.12760351173989987,0
914,0,2,1,2022-03-15,2022-03-02,1,0,2023-07-31,2,False,0.4446158100791664,0.3120035181478097,1.2106697407990936,1.0178452156622464,1.1886080717489942,-0.2546033280370198,-0.10672366659491174,0
914,0,2,1,2022-03-15,2022-07-09,0,1,2023-07-31,2,False,0.4446158100791664,0.3120035181478097,1.2106697407990936,1.0178452156622464,-0.07141791463626523,-0.2546033280370198,0.7911096746395775,0
917,0,3,0,2022-12-07,2022-06-17,1,0,2023-05-10,0,False,0.2501750126631058,-1.5484322912764212,-1.199093246815549,-1.5374305294861461,0.1434702380806007,0.5300906128007956,-1.2203154076609448,0
917,0,3,0,2022-07-30,2022-06-17,1,0,2023-05-10,0,False,0.2501750126631058,0.43229723361296274,-1.199093246815549,-0.2932887809120225,0.1434702380806007,0.5300906128007956,-0.31552211804479297,0
917,0,3,0,2022-03-30,2022-06-17,1,0,2023-05-10,0,False,0.2501750126631058,0.8988191486941768,-1.199093246815549,0.8742903985190782,0.1434702380806007,0.5300906128007956,0.5335915845180573,0
917,0,3,0,2022-03-05,2022-06-17,1,0,2023-05-10,0,False,0.2501750126631058,-0.606178037424086,-1.199093246815549,1.113548427091025,0.1434702380806007,0.5300906128007956,0.707590294059625,0
917,0,3,0,2022-03-11,2022-06-17,1,0,2023-05-10,0,False,0.2501750126631058,-1.2095305650500594,-1.199093246815549,1.0561265002337579,0.1434702380806007,0.5300906128007956,0.6658306037696488,0
917,0,3,0,2022-10-13,2022-06-17,1,0,2023-05-10,0,False,0.2501750126631058,0.05934485010876169,-1.199093246815549,-1.0110628666278632,0.1434702380806007,0.5300906128007956,-0.837518246669496,0
917,0,3,0,2022-02-02,2022-06-17,1,0,2023-05-10,0,False,0.2501750126631058,0.5082832290546979,-1.199093246815549,1.410228382520239,0.1434702380806007,0.5300906128007956,0.923348693891169,0
917,0,3,0,2022-09-10,2022-06-17,1,0,2023-05-10,0,False,0.2501750126631058,-0.17768400803226211,-1.199093246815549,-0.6952422689128932,0.1434702380806007,0.5300906128007956,-0.6078399500746267,0
920,1,3,1,2022-01-20,2022-02-06,1,1,2023-10-08,0,False,0.05573421524704518,0.07525376375496504,-0.8447163368722194,1.5346425573776517,1.4230315110764842,-0.9148945709371328,0.10207478485496949,0
920,1,3,1,2022-09-25,2022-02-06,1,1,2023-10-08,0,False,0.05573421524704518,-1.2269047733742027,-0.8447163368722194,-0.8387970860560613,1.4230315110764842,-0.9148945709371328,-1.6239924137973818,0
920,1,3,1,2022-07-29,2022-02-06,1,1,2023-10-08,0,False,0.05573421524704518,0.8342066309907362,-0.8447163368722194,-0.2837184597691446,1.4230315110764842,-0.9148945709371328,-1.2203154076609448,0
920,1,3,1,2022-07-17,2022-02-06,1,1,2023-10-08,0,False,0.05573421524704518,-1.6148589833430254,-0.8447163368722194,-0.1688746060546101,1.4230315110764842,-0.9148945709371328,-1.1367960270809923,0
920,1,3,1,2022-10-07,2022-02-06,1,1,2023-10-08,0,False,0.05573421524704518,0.055297845760165776,-0.8447163368722194,-0.9536409397705958,1.4230315110764842,-0.9148945709371328,-1.7075117943773344,0
920,1,3,1,2022-06-17,2022-02-06,1,1,2023-10-08,0,False,0.05573421524704518,0.24215780516601268,-0.8447163368722194,0.11823502823172613,1.4230315110764842,-0.9148945709371328,-0.9279975756311112,0
920,1,3,1,2022-05-03,2022-02-06,1,1,2023-10-08,0,False,0.05573421524704518,-0.1448195416841837,-0.8447163368722194,0.5488994796612304,1.4230315110764842,-0.9148945709371328,-0.6147998984562894,0
920,1,3,1,2022-06-15,2022-02-06,1,1,2023-10-08,0,False,0.05573421524704518,-1.505938745616167,-0.8447163368722194,0.13737567051748187,1.4230315110764842,-0.9148945709371328,-0.9140776788677857,0
920,1,3,1,2022-04-24,2022-02-06,1,1,2023-10-08,0,False,0.05573421524704518,1.6795421082879103,-0.8447163368722194,0.6350323699471313,1.4230315110764842,-0.9148945709371328,-0.552160363021325,0
921,0,2,0,2022-09-11,2022-07-20,2,1,2023-11-05,1,False,0.8983110040499745,0.5569170571748905,0.7145420668784319,-0.704812590055771,-0.1788619909946982,-1.1828388434183381,-0.3851216018614201,0
921,0,2,0,2022-07-06,2022-07-20,2,1,2023-11-05,1,False,0.8983110040499745,-0.08369582083298055,0.7145420668784319,-0.06360107348295348,-0.1788619909946982,-1.1828388434183381,0.08119493970998136,0
921,0,2,0,2022-06-08,2022-07-20,2,1,2023-11-05,1,False,0.8983110040499745,0.9201008094928264,0.7145420668784319,0.204367918517627,-0.1788619909946982,-1.1828388434183381,0.27607349439653717,0
921,0,2,0,2022-12-12,2022-07-20,2,1,2023-11-05,1,False,0.8983110040499745,1.1525244557888958,0.7145420668784319,-1.5852821352005355,-0.1788619909946982,-1.1828388434183381,-1.0254368529743891,0
921,0,2,0,2022-07-22,2022-07-20,2,1,2023-11-05,1,False,0.8983110040499745,0.27160325059889795,0.7145420668784319,-0.21672621176899948,-0.1788619909946982,-1.1828388434183381,-0.030164234396621963,0
921,0,2,0,2022-12-20,2022-07-20,2,1,2023-11-05,1,False,0.8983110040499745,-1.05860521322226,0.7145420668784319,-1.6618447043435585,-0.1788619909946982,-1.1828388434183381,-1.0811164400276907,0
922,1,0,0,2022-03-22,2022-07-02,0,1,2023-08-10,2,False,-0.2035201813077023,0.8383234112763764,0.21841439295777013,0.9508529676621013,-0.0030444114990806135,-0.35029771106602164,0.6936703972962996,0
922,1,0,0,2022-10-16,2022-07-02,0,1,2023-08-10,2,False,-0.2035201813077023,0.5546144512524134,0.21841439295777013,-1.0397738300564967,-0.0030444114990806135,-0.35029771106602164,-0.7539988660895436,0
922,1,0,0,2022-09-03,2022-07-02,0,1,2023-08-10,2,False,-0.2035201813077023,1.2022746989018047,0.21841439295777013,-0.6282500209127481,-0.0030444114990806135,-0.35029771106602164,-0.45472108567804714,0
